1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
5.881117,3.745419,0.47112575,0.0,0.626111,0.0,4.420028,3.2217317,4.130799,3.1966655,0.0,1.1377991,4.3633933,0.6748641,0.0,0.0,0.0,2.9764075,0.11042519,3.3688145,1.9962248,5.7448926,0.0,0.0,0.0,0.1126716,0.4418399,0.0,2.2453494,0.20454264,3.0355985,3.6445973,2.8437383,1.7168458,0.8590008,2.379465,2.7205982,0.0,0.0,2.071086,1.4370271,1.2109379,0.0,0.0,1.9941758,0.0,3.0523653,0.12818584,2.977168,0.0,0
5.407475,3.068907,0.24641761,0.0,0.95782,0.0,4.07713,2.8342438,4.1989646,2.7405922,0.0088788355,0.87445396,4.5094824,0.81799096,0.0,0.0,0.0,2.5948882,0.39129114,2.817504,1.7153949,5.049592,0.0,0.0,0.0,0.27669543,0.48062357,0.0,2.0069737,0.20090613,2.5388608,3.6484544,2.3559334,1.7559124,1.1140982,2.0990324,2.3573594,0.0,0.0,2.2319334,1.3989311,0.6025468,0.0985485,0.0,1.8879774,0.0,2.7097511,0.15280229,2.5617597,0.0,0
10.595798,17.05974,5.1902113,0.0,4.6427865,0.0,4.730079,2.2439454,5.955785,20.1534,7.4061246,17.906473,5.5004225,0.019685574,2.5513752,0.0,0.0,0.0547066,2.5643733,8.921189,5.090374,19.04797,5.2981405,0.0,0.0,0.0,0.0,0.3432463,5.444362,0.53545254,0.8539875,10.838744,11.916286,7.8767305e-05,2.301643,5.6764164,10.468027,0.0,0.0,14.628956,7.3744335,5.860599,0.0,2.4906163,13.365699,0.0,6.195737,1.7434156,0.4179735,0.0,0
12.849098,14.333974,4.8706985,0.0,3.3619907,0.0,8.733968,3.8639212,8.268577,18.78892,7.7028556,13.000444,7.2950945,0.0,3.2549286,0.0,0.0,0.1230779,4.9536204,9.919596,7.235205,19.166498,5.0907536,0.0,0.0,0.0,0.84351695,0.0,6.0411773,0.0,0.0,12.291793,9.9935465,2.8319714,4.9307203,7.0451183,9.361036,0.0,0.0,16.670467,10.915604,5.5366015,0.0,2.4450855,16.221607,0.0,6.716493,0.60816073,0.0,0.0,0
10.70602,13.358608,2.3951938,0.0,2.5740464,0.0,6.1997085,2.7710154,9.231156,10.3639,4.567143,12.647238,5.013302,0.0,3.081874,0.0,0.0,0.3149872,4.6935267,8.133985,2.4771135,17.124958,4.7775846,0.0,0.0,1.4016873,1.6758304,0.0,6.3653398,0.0,0.0,9.88488,9.663366,0.42985567,2.5816727,4.6700654,9.838903,0.0,0.0,10.097777,7.9045434,4.255485,0.0,2.1344938,13.147044,0.0,6.9959297,0.0,3.2299368,0.0,0
7.628312,3.849709,3.7405932,0.0,1.6456699,0.0,6.1843386,4.6292863,10.993758,4.796111,0.0,3.4603233,6.235736,2.812949,0.0,0.0,0.7119017,4.0076275,1.4945632,5.9947047,1.8288049,8.514652,0.0,0.0,0.0,2.0110598,0.7755487,0.0,5.340411,0.0,0.0,7.0084167,1.9775637,2.9302175,1.9156402,1.5611055,3.6762671,0.0,0.0,8.614036,3.3380246,0.0,0.32289246,1.3273987,7.9097543,0.0,2.943128,0.0,2.9720905,0.95026845,0
8.55023,3.1983929,0.43246403,0.0,1.1694406,0.0,6.422752,4.29486,6.9666586,3.9471593,0.08640862,0.90517527,4.8317304,0.17935467,0.0,0.0,0.0167215,4.4420834,0.14370193,3.5605397,1.24266,7.5856085,0.0,0.0,0.0,0.0,0.59513324,0.0,5.019461,0.0830524,2.7144792,3.6042593,2.2060137,2.8543034,2.6530104,3.6646092,3.9716127,0.0,0.0,2.2612689,1.6278317,0.0,1.2633753,0.0,2.4151096,0.0,3.753514,0.0,2.7416275,0.0,0
9.705404,0.72728574,2.632288,0.0,3.8289433,0.0,7.5052915,4.9137216,12.510311,4.9606943,0.9909657,1.3128462,10.29958,1.8979052,0.0,0.0,2.3968778,4.990592,3.1984613,3.8774295,2.577771,9.476178,0.0,0.0,0.0,3.0947497,2.1388,0.0,3.517611,0.45582974,2.6334383,10.10174,2.480503,4.137492,4.526995,3.6502104,2.0663242,0.0,0.0,7.789073,4.2134204,0.0,1.3957787,1.3192536,7.0187945,0.0,3.3815846,0.0,2.5174692,1.5923202,0
13.151193,19.599537,0.0,0.0,0.0,0.0,9.158222,6.4316487,8.840811,11.73072,0.0,15.544317,2.0299544,0.0,3.095235,0.0,0.0,2.3000627,0.0,14.856763,0.0,23.89692,8.22858,0.0,0.0,0.0,0.0,0.0,11.935594,0.0,0.0,6.928148,14.544039,0.0,3.529343,2.7032316,16.30123,0.0,0.0,8.322781,5.9786754,8.07907,0.0,0.8783631,13.496754,0.0,10.635457,0.0,6.071099,0.0,0
9.192819,7.750944,0.9554787,0.0,0.1718349,0.0,6.4123864,4.613462,6.6155033,5.582157,0.0,5.481414,4.1166096,0.6029847,0.555035,0.0,0.0,2.3879719,0.23958047,7.1335998,1.1554751,12.4632635,0.0,0.0,0.0,0.0,0.0,0.0,6.8755283,0.0,1.0439373,4.9133854,7.445798,1.0134667,1.3479736,3.1496007,7.794366,0.0,0.0,3.4897316,2.1424623,2.8058376,0.0,0.9021123,5.682776,0.0,5.3102016,0.0,5.110697,0.0,0
8.228333,7.6559052,0.0,0.0,0.0,0.0,5.6547093,6.4085336,4.98219,4.347348,0.0,4.6417394,2.9122186,0.0,0.0741261,0.0,0.0,3.212699,0.0,7.142417,0.05252687,12.13623,0.0,0.0,0.0,0.0,0.0,0.0,7.442013,0.0,0.286373,3.1611285,6.0962696,0.81782156,1.6949824,1.5609134,7.8113937,0.0,0.0,2.6772342,1.4070102,2.6327076,0.21731502,0.51968545,5.369051,0.0,4.8171926,0.0,4.341821,0.7253457,0
7.947574,3.5131888,4.3555646,0.0,4.359104,0.0,5.4226346,3.274628,14.045175,6.451186,1.3543258,6.45896,9.625086,4.505356,0.0,0.0,0.0,0.5733733,6.095263,7.051327,3.6503136,10.269286,0.0,0.0,0.0,4.897271,1.5736827,0.0,6.1211967,0.0,0.0,10.161748,2.822384,2.9533083,3.2830544,0.9718887,3.4457347,0.0,0.0,11.871673,7.586695,0.0,0.04281661,3.3753955,13.495857,0.0,2.427249,0.0,0.96125716,0.0,0
13.772446,6.615226,0.0,0.0,2.9478512,0.0,12.137069,7.8254766,12.121814,6.1854873,0.32947636,0.29893613,11.617732,0.35477948,0.0,0.0,0.0,6.3015327,1.0372206,6.962392,5.0108986,14.469086,0.0,0.0,0.0,1.2576405,1.5042357,0.0,8.85691,0.0,3.5017536,6.1862607,5.1902795,6.5442114,5.5131555,6.470358,5.944236,0.0,0.0,7.5205784,5.657674,0.0,0.0,0.0,7.214432,0.0,5.2495694,0.0,6.022785,0.0,0
64.94346,27.059912,0.0,0.0,8.493187,1.9502411,62.35721,49.72694,51.73613,24.653221,0.0,0.0,51.382347,0.0,0.0,0.8625881,0.0,32.052578,0.0,34.478794,11.12127,73.67584,0.0,0.0,0.0,0.0,8.577835,0.0,48.34529,0.0,23.12757,12.182544,27.641722,42.67892,35.19034,33.99664,33.28457,0.0,0.0,17.438461,16.890703,0.0,4.120662,0.0,21.615778,0.0,27.10933,0.0,24.05755,13.421658,0
3.026483,1.2764997,1.7280236,0.0,1.5428711,0.0,1.451733,0.12985522,3.547284,3.3500087,1.9412708,1.7458116,2.916453,0.9165859,0.31385446,0.0,0.3199969,0.22987369,2.4054613,0.6586012,2.131692,3.1442034,0.0,0.0,0.0,1.7258044,0.6704694,0.20065637,0.60076654,0.5970401,0.0,3.7628677,0.8152084,0.7442122,0.7657868,1.553427,0.33548927,0.0,0.0,3.7442083,3.0691004,0.05036195,0.0,0.9085448,3.2741258,0.0,0.09113345,0.12285155,0.0,0.0,0
5.72055,5.8430734,1.1233997,0.0,1.242521,0.0,1.5312054,1.9210763,4.841495,9.235908,2.6754422,7.21014,3.1571877,0.0,2.268192,0.0,0.0,1.8246162,2.5435097,3.0575514,4.436685,8.563236,0.65685296,0.0,0.0,2.7241971,1.9215354,0.0,3.1584115,1.5394679,0.0,8.082758,3.9356103,0.16415176,1.9950002,3.087407,3.3666296,0.0,0.0,7.954402,6.35314,0.9724851,0.5571672,3.2469478,8.453429,0.0,0.0,2.0734813,0.0,0.0,0
20.504684,16.691547,0.0,0.0,0.0,0.0,17.723995,15.264683,14.584697,12.553498,0.0,5.8277936,10.176875,0.0,1.1444123,0.0,0.0,6.576222,0.0,18.348284,3.5244145,27.19801,0.0,0.0,0.0,0.0,0.0,0.0,18.097834,0.0,2.366609,6.4570966,13.151206,6.088732,6.6497064,5.4866276,13.597822,0.0,0.0,11.396332,6.170945,4.037929,0.0,0.27838677,14.807231,0.0,11.388134,0.0,9.884361,2.3995826,0
11.846202,8.422095,1.1954857,0.0,4.157844,0.0,5.7611814,5.115941,12.677298,9.677464,2.1026406,13.40315,5.746214,2.5022993,0.39393434,0.0,0.0,1.7099295,3.287279,6.4127245,2.0450406,16.57624,0.0,0.0,0.0,2.737161,1.2811036,0.0,9.859079,0.0,0.0,12.913305,7.216851,0.60056096,3.4110115,3.242834,8.838118,0.0,0.0,10.015326,7.543101,0.61255103,2.052138,4.3768573,13.882246,0.0,2.7759037,0.0,1.3265436,0.029478155,0
70.24383,30.139254,0.0,0.0,8.492974,0.53662825,67.23659,52.99143,54.967712,27.29339,0.0,0.0,54.33019,0.0,0.0,0.42818457,0.0,34.464478,0.0,37.76428,12.354253,78.67754,0.0,0.0,0.0,0.0,8.586648,0.0,52.689915,0.0,24.58479,13.321799,29.656116,44.3823,36.691578,35.899548,36.13288,0.0,0.0,18.820036,17.928816,0.0,3.4755428,0.0,23.60789,0.0,29.524935,0.0,25.947945,13.850943,0
17.002445,6.6384478,0.0,0.0,1.0478897,0.0,14.823601,12.420845,16.926306,5.0243,0.0,0.15745151,11.209264,0.55701953,0.0,0.0,1.264602,11.61664,0.0,10.102361,0.25637153,15.632938,0.0,0.0,0.0,0.0,1.9006414,0.0,11.71767,0.0,6.2334194,7.327173,4.5534205,7.5433264,6.104075,5.353311,8.9806385,0.0,0.0,4.963637,2.129127,0.0,2.9579744,0.0,5.5549374,0.0,7.7590866,0.0,7.4799376,2.291969,0
67.44096,25.651785,0.0,0.0,8.002361,1.5017085,63.19248,50.09367,54.80128,25.511703,0.0,0.0,51.82444,0.0,0.0,0.0,0.0,36.197575,0.0,34.992466,9.899263,73.49108,0.0,0.0,0.0,0.0,9.072815,0.0,48.813793,0.0,23.934937,17.160795,26.476393,41.8591,36.638214,32.942574,33.99592,0.0,0.0,17.215258,15.576088,0.0,5.72693,0.0,22.211498,0.0,27.806953,0.0,24.091429,13.130061,0
56.29052,18.285088,2.4197118,0.0,18.618351,0.0,56.894737,34.96988,54.161167,21.669497,4.435195,0.0,58.721134,0.0,0.0,1.6379027,0.0,28.867239,6.506794,29.526329,20.394617,66.66129,0.0,0.0,0.48207685,3.8403668,9.605436,0.0,39.23652,0.0,15.071049,23.2543,23.94402,43.805813,38.995842,30.998774,23.227457,0.0,0.0,33.11621,26.88867,0.0,0.0,0.0,32.23632,0.0,19.772972,0.0,18.027557,0.0,0
4.7610855,2.3697944,1.7058642,0.0,1.7146745,0.0,2.7825565,1.0222201,4.1878915,3.8984008,2.091146,1.7246221,4.4087768,1.4758135,0.04299835,0.0,0.36294115,1.4683485,2.1537015,1.7285004,2.6719449,4.548917,0.0,0.0,0.0,1.7854795,1.2013798,0.25821218,1.3344436,0.332665,0.9859444,4.7880774,1.9533052,1.4079717,1.1174959,2.52893,1.4213545,0.0,0.0,3.7187405,2.656825,0.091230944,0.0,0.20496403,3.524166,0.0,1.8410375,0.0,0.9082187,0.0,0
22.693687,10.237711,0.0,0.0,2.5958126,0.0,21.600302,14.9084215,19.028177,9.565255,0.0,0.0,18.596752,0.0,0.0,0.0,0.039580118,14.565998,0.28258365,12.601135,3.7299607,22.860344,0.0,0.0,0.0,0.0,1.8062842,0.0,14.175353,0.0,9.89246,9.548312,9.66085,11.210713,10.023334,9.665453,11.8679085,0.0,0.0,6.6979647,4.931129,0.0,2.8198757,0.0,7.030222,0.0,9.470402,0.0,9.311706,1.3018848,0
6.6479206,3.9507198,1.3016541,0.0,1.612153,0.0,5.787647,5.4097,8.49905,2.9166284,0.0,1.2032999,5.762826,1.8780489,0.0,0.0,0.67838335,4.423246,0.6443219,4.7575917,0.9372788,7.179215,0.0,0.0,0.0,0.055926424,0.6194357,0.0,4.522364,0.0,2.603118,4.731109,2.2261372,3.3396175,2.2735426,1.8677044,3.7003605,0.0,0.0,4.2718954,2.2852015,0.0,0.89935505,0.5359333,3.7503574,0.0,3.4575038,0.22666422,3.8854148,0.0,0
33.78392,19.197836,0.0,0.0,0.31531098,0.0,27.433298,24.884087,27.271246,21.089796,0.0,6.3078012,22.528912,0.0,0.0,0.0,0.08316995,14.422704,0.0,22.718988,5.2151027,38.388935,0.0,0.0,0.0,0.0,3.6011066,0.0,26.543163,0.0,1.7800587,12.859681,15.445242,13.682716,14.452835,11.148516,19.30932,0.0,0.0,21.284391,11.134829,0.0,0.0,0.0,24.219198,0.0,15.483119,0.0,11.897853,1.9913472,0
70.83235,28.87565,0.0,0.0,9.627591,1.287507,68.04559,53.75225,55.607857,29.081673,0.0,0.0,55.951794,0.0,0.0,0.0,0.0,33.42142,0.0,38.02171,13.01158,80.05617,0.0,0.0,0.0,0.0,9.078475,0.0,52.383827,0.0,24.307652,14.854416,29.839,45.213905,39.31068,37.52816,35.4675,0.0,0.0,20.866028,18.144613,0.0,3.1933703,0.0,25.440199,0.0,29.33783,0.0,24.377806,14.0595,0
25.180567,19.07251,0.0,0.0,1.1759257,0.0,19.63733,15.669744,21.83795,16.909443,0.0,10.013092,13.649692,0.21715325,0.0,0.0,0.0,7.516921,2.7100928,19.572401,4.7727747,31.039185,0.0,0.0,0.0,0.0,4.1449027,0.0,26.121115,0.0,0.0,11.935695,17.070349,9.094807,8.290653,7.2249007,16.355282,0.0,0.0,18.703735,7.943045,0.5094293,0.0,3.76054,21.420946,0.0,13.327672,0.0,11.167196,3.6913278,0
27.328455,17.707254,0.0,0.0,0.0,0.0,22.22777,22.177933,20.662281,14.836747,0.0,3.5715194,17.095722,0.0,0.0,0.0,0.0,12.794683,0.0,19.810856,2.3511977,31.529127,0.0,0.0,0.079484425,0.0,2.0574787,0.0,23.576431,0.0,4.3792696,5.907468,13.712017,11.766499,10.094813,8.398397,18.117426,0.0,0.0,11.772807,5.419147,0.051351923,0.0,0.0,16.097532,0.0,13.3811655,0.0,12.824368,4.741955,0
39.242256,19.812094,0.0,0.0,3.718716,0.0,31.447702,26.604235,34.71156,26.197508,0.5226817,9.826689,27.937998,0.0,0.0,0.0,0.2234645,12.289584,0.61903924,24.574167,8.512466,45.096546,0.0,0.0,0.0,0.0,3.726435,0.0,29.850834,0.0,0.0,20.418188,17.13851,14.0574875,17.591276,13.824709,19.76828,0.0,0.0,30.329067,15.981659,0.0,0.0,2.1038728,33.33126,0.0,16.452759,0.0,10.713352,0.7635732,0
66.20007,27.450937,0.0,0.0,8.49191,2.7551107,63.356743,50.120007,54.46204,22.867844,0.0,0.0,51.930317,0.0,0.0,1.3752759,0.0,36.004307,0.0,34.60313,9.785769,74.24627,0.0,0.0,0.0,0.0,9.09162,0.0,49.843456,0.0,25.816828,13.481376,28.074535,43.590332,35.04399,33.19945,34.771374,0.0,0.0,15.373237,16.056128,0.0,7.210589,0.0,19.12213,0.0,27.851562,0.0,26.301865,14.525497,0
36.347725,36.806026,3.1057966,0.0,0.0,0.0,26.777319,23.575626,25.638369,35.28117,0.0,27.56046,9.735227,0.0,2.05951,0.0,0.0,8.3662615,0.0,34.731133,1.5270998,56.280308,9.463615,0.0,0.0,0.0,0.0,0.0,33.071705,0.0,2.7215774,16.148628,26.076988,2.615333,14.041902,9.43186,33.407787,0.0,0.0,20.356174,13.251755,12.244397,0.0,3.0808659,33.512188,0.0,22.87946,0.0,9.630009,5.7883162,0
72.26424,30.454964,0.0,0.0,8.295666,2.939536,69.23502,55.68437,56.510452,27.663784,0.0,0.0,56.21681,0.0,0.0,0.5011535,0.0,36.033485,0.0,38.750328,11.757143,81.74832,0.0,0.0,0.0,0.0,9.478531,0.0,54.104916,0.0,26.177635,12.884473,31.00218,46.98774,38.832672,37.594902,37.615288,0.0,0.0,18.17871,17.316526,0.0,5.137202,0.0,23.060066,0.0,30.040813,0.0,26.843418,15.510118,0
40.09388,19.228874,0.0,0.0,4.0355983,0.0,32.057434,27.486433,34.934772,26.216166,0.29052973,9.199705,29.910494,0.0,0.0,0.0,0.7094655,13.198009,0.5034129,24.304482,8.679007,45.075188,0.0,0.0,0.0,0.0,4.664894,0.0,29.85697,0.0,0.22742668,21.372595,17.006664,15.039265,18.493183,13.6201725,19.574104,0.0,0.0,30.44617,15.957064,0.0,0.0,2.0854373,33.191353,0.0,16.42703,0.0,11.017659,0.056861006,0
12.711766,19.375952,2.3511047,0.0,0.22729109,0.0,2.4682431,2.6879804,9.41431,18.209177,2.9714568,22.514343,1.514505,0.0,5.6298027,0.0,0.0,1.3664432,3.882652,9.312413,2.9965065,22.56754,9.310366,0.0,0.0,0.6233805,1.0876997,0.0,8.868964,1.6269524,0.0,15.412119,13.200577,0.0,2.159419,1.6081318,13.821632,0.0,0.0,13.377326,13.09719,8.252017,0.0,4.4104123,20.133186,0.0,5.152141,0.0,0.0,0.0,0
54.72701,18.715166,0.21105161,0.0,9.97656,0.0,53.276558,39.776608,48.898922,20.558525,0.0,0.0,49.6107,0.0,0.0,0.0,0.0,26.471558,0.0,29.70633,10.489683,61.70416,0.0,0.0,0.0,0.0,8.032108,0.0,40.60374,0.0,15.509126,15.928936,21.866003,37.9159,35.454903,27.040915,24.737598,0.0,0.0,23.308504,15.398275,0.0,0.0,0.0,25.686775,0.0,20.667679,0.0,18.877304,6.564941,0
7.111535,14.366214,0.3452693,0.0,0.47758254,0.0,4.774613,2.4694734,5.4009414,5.8539124,0.0,6.674445,6.4541335,0.0,4.147172,0.0,0.0,0.7323699,1.8120767,8.2122345,3.8343296,10.653523,4.3818545,0.0,0.0,0.18244766,1.369455,0.1685917,5.837075,0.87329084,0.23662485,3.2780008,6.6446395,0.0,0.66852045,1.6272472,9.115607,0.0,0.0,7.1636333,6.586372,2.3940043,0.0,1.425073,8.510625,0.0,5.6758237,0.0,3.8894866,0.0,0
60.036613,19.749365,1.7037798,0.0,15.377708,0.0,59.345394,40.0565,56.443707,22.806627,0.8568158,0.0,58.675724,0.0,0.0,0.0,0.0960498,31.261778,3.414756,30.651354,15.618921,67.854744,0.0,0.0,0.0,1.6930081,10.330955,0.0,41.29995,0.0,16.96883,22.287468,24.140347,43.07258,40.26177,30.738607,26.520012,0.0,0.0,30.07893,20.615631,0.0,0.0,0.0,30.358637,0.0,22.347155,0.0,19.542757,3.5188267,0
47.629204,21.59876,0.0,0.0,2.9474638,0.0,37.869087,34.047955,39.63187,28.66524,0.0,9.034405,33.387375,0.0,0.0,0.0,0.0,16.878359,0.0,29.522852,5.28589,51.50637,0.0,0.0,0.0,0.0,6.974856,0.0,40.11236,0.0,3.0110521,18.145138,19.159681,22.016771,23.246258,16.553263,24.725796,0.0,0.0,27.511131,11.536458,0.0,0.0,3.0534372,33.02999,0.0,20.199572,0.0,15.518611,8.13653,0
71.2945,27.759684,1.0263373,0.0,13.891779,0.0,69.38831,50.336056,57.56679,34.416233,4.958676,0.0,60.606823,0.0,0.0,0.0,0.0,27.18582,0.71098775,37.421814,17.760279,80.24447,0.0,0.0,0.0,0.0,7.7475834,0.0,49.03348,0.0,19.706837,18.82111,28.566925,43.287746,41.678913,38.4169,31.362623,0.0,0.0,31.205097,25.123762,0.0,0.0,0.0,34.07297,0.0,28.245834,0.0,19.944332,8.526447,0
27.078342,20.528149,0.8331482,0.0,0.0,0.0,23.769775,18.15735,16.545483,22.44103,0.06058169,8.09266,15.179632,0.0,0.38183436,0.0,0.0,9.124482,0.0,20.816252,11.264621,34.424114,0.0,0.0,0.0,0.0,0.0,0.0,22.538883,0.0,5.2914467,10.4104805,17.792189,10.65519,8.829652,12.075455,16.62852,0.0,0.0,17.702446,9.924789,7.0306487,0.0,0.12701981,20.806833,0.0,11.221502,0.0,9.019228,1.1952928,0
33.646633,18.50821,0.2537066,0.0,1.4083245,0.0,25.96754,22.123348,27.017765,24.795618,0.48406935,11.646426,20.07296,0.0,0.0,0.0,0.0,10.555916,0.0,22.175478,7.259882,40.421154,0.0,0.0,0.0,0.0,1.6729655,0.0,25.957464,0.0,1.0494417,16.587307,16.08903,9.497761,13.70455,12.342698,19.420822,0.0,0.0,22.391018,11.283431,0.78301793,0.0,2.3967457,26.562433,0.0,15.384249,0.0,8.665136,2.8350961,0
40.735123,15.5769825,0.0,0.0,9.674944,0.0,36.181313,28.524242,40.64514,15.914723,0.0,0.0,41.573143,0.6279349,0.0,0.0,0.48209143,17.506905,1.7458141,25.254566,12.465734,47.24852,0.0,0.0,0.0,1.1299541,6.79893,0.0,30.433956,0.0,9.172713,16.104788,15.995041,24.75044,22.422142,18.05899,17.075907,0.0,0.0,24.95664,16.648296,0.0,0.0,0.0,25.756573,0.0,15.857879,0.0,19.021852,2.8350961,0
6.280475,2.8610888,2.3521206,0.0,3.1819518,0.0,3.7311685,1.9985807,9.112832,2.421894,0.26355088,3.3094482,5.3245335,4.016131,0.0,0.0,0.0,1.0743548,3.3359542,4.1466675,1.7982643,6.016862,0.0,0.0,0.0,2.9050434,2.094203,0.0,4.237711,0.0,0.0,6.3519176999999996,0.32027286,2.2705746,1.424212,0.9540312,2.848712,0.0,0.0,7.576177,4.476127,0.0,0.2847533,1.8466918,8.137164,0.0,2.7048259,0.0,0.6897482,0.0,1
5.0119863,0.8333105,1.141738,0.0,0.93476623,0.0,3.6149285,1.7558236,6.0795164,1.9873463,0.20031036,1.264779,3.5680666,2.0129552,0.0,0.0,0.65548563,2.7665312,1.3657113,2.4209845,1.1768734,3.986972,0.0,0.0,0.0,1.5167673,0.58846277,0.09687184,1.8415132,0.0,0.74073374,5.14905,0.9335071,1.0176995,0.90406907,1.4242393,1.66744,0.0,0.0,3.1730726,1.9026264,0.0,0.50076675,0.0,3.3944159,0.0,2.492817,0.0,0.93493074,0.0,1
9.616505,2.5762076,0.26844802,0.0,1.4879186,0.0,7.040371,5.0656304,8.490992,6.4335117,0.14425112,2.7885094,6.0397286,0.0,0.0,0.0,1.6128219,5.3373394,1.1511511,4.038577,2.0008638,9.37674,0.0,0.0,0.0,2.283093,2.9926226,0.2103659,5.7489004,0.0,2.2917469,7.5345883,2.5694573,2.8895183,3.6036246,5.081068,3.6835837,0.0,0.0,5.10926,2.262045,0.0,3.490445,1.9679911,4.7250977,0.0,2.9798002,1.4003353,0.88301694,0.0,1
6.9357867,5.3289375,0.0,0.0,0.0,0.0,5.4909444,4.7588983,5.002759,2.4126043,0.0,1.6919131,3.9929821,0.0,0.0,0.0,0.0,3.2668197,0.0,5.3223777,0.3482382,8.355366,0.0,0.0,0.0,0.0,0.20519194,0.0,4.014953,0.0,1.8502545,2.321739,3.6711955,1.5789392,1.67915,1.9811622,5.0770645,0.0,0.0,1.3858337,1.0870281,1.7547425,0.0,0.0,2.9868016,0.0,3.683305,0.0,3.7477262,0.15471901,1
5.197157,2.371182,0.4186022,0.0,0.5655886,0.0,3.269356,2.2713926,4.51079,3.185626,0.0,1.5785267,3.1533628,0.43619353,0.0,0.0,0.40708068,2.5131724,0.98785645,2.3973994,1.207779,5.0287776,0.0,0.0,0.0,0.825696,1.1997244,0.0,3.2120636,0.0,0.85749954,3.5039992,1.8030264,1.8068823,1.2771567,1.8702865,1.9236147,0.0,0.0,3.0097466,1.8556583,0.2454183,1.0381497,0.66533834,2.5181913,0.0,1.5690618,0.0,1.5485508,0.29495087,1
8.429787,8.459951,3.8809173,0.0,3.2887657,0.0,2.3745034,0.0,9.238493,11.741277,5.797458,13.743441,4.98522,4.071487,4.13786,0.0,0.0,0.0,6.700707,4.509837,4.3746424,11.525298,3.1533363,0.0,0.0,3.819737,2.0175617,0.8088505,1.7685792,1.8620374,0.0,13.669307,6.4892216,0.0,1.4427148,2.0692346,6.5773225,0.0,0.0,10.99431,9.314412,2.7976494,0.0,2.5595195,14.922107,0.0,2.9796433,0.0,0.0,0.0,1
4.649765,2.7141237,4.3885293,0.0,3.3314183,0.0,1.4023046,0.0,5.422675,8.026982,5.183269,4.0108275,7.3815436,2.080116,2.919999,0.0,1.2890642,0.0,8.009129,0.6404071,5.1751623,5.115258,0.28005067,0.0,0.0,2.9154317,2.4493983,0.4479098,0.0,0.5712501,0.0,9.491776,1.5682912,0.66582996,1.8598456,1.7027813,0.0,0.0,0.0,10.67097,8.589874,0.0,0.0,2.5357695,10.622883,0.0,0.0,0.28900945,0.0,0.0,1
19.725365,23.684687,3.9902828,0.0,2.810783,0.0,9.050743,5.1491733,19.06043,21.738438,4.0708547,29.757996,5.2270074,1.8960018,2.3428347,0.0,0.0,0.99435616,1.862344,14.488873,0.0,35.964428,5.066335,0.0,0.0,0.0,0.0,0.0,18.421202,0.0,0.0,17.998686,19.878368,0.0,4.0465484,5.8970466,22.708048,0.0,0.0,14.640446,9.349386,7.56412,0.0,6.013389,21.677729,0.0,10.863142,0.0,8.519879,0.0,1
3.4523077,1.766617,2.4592721,0.0,1.780407,0.0,2.2044451,0.8403696,5.864938,4.0190344,0.94362515,2.547931,4.3896255,2.1801043,0.0,0.0,0.38789475,0.36976245,2.7640584,1.9657453,2.445654,3.9293005,0.0,0.0,0.0,2.4890661,1.6739591,0.3730298,2.1104164,0.0,0.0,4.9664683,0.76648945,1.8510319,0.66246074,0.5140532,0.25025636,0.0,0.0,7.1881557,3.4763184,0.0,0.08053635,1.9665602,5.961892,0.0,0.2700694,0.44588795,0.5084577,3.3072393,1
3.8502493,2.4808416,1.1204911,0.0,0.07890558,0.0,1.8590558,1.183511,2.5021133,3.9894428,1.2047256,3.0078506,1.6283697,0.021314986,0.36852908,0.0,0.0,1.0883064,1.3010988,1.4831791,1.6369271,4.7508373,0.04918785,0.0,0.0,0.42481342,0.5577409,0.0,1.6980191,0.16235626,0.37345725,3.4787054,2.0395246,0.31235766,0.692181,1.759899,2.0365715,0.0,0.0,2.2878897,2.4509282,1.1587152,0.0,0.58142346,2.8387148,0.0,0.6661792,0.16282217,0.0,0.0,1
5.311854,1.05808,2.633015,0.0,2.4260662,0.0,4.1319847,1.6195327,8.033319,3.486497,1.2003307,2.46027,5.7535124,2.533691,0.12630853,0.0,0.4925651,2.2117682,2.701389,3.268257,2.197965,5.2724686,0.0,0.0,0.0,2.4230888,0.0,0.7303582,1.3549523,0.55670637,1.0520427,7.0142193,1.2253555,0.8567062,1.1123278,1.2440251,1.4429669,0.0,0.0,5.5417776,3.2636974,0.0,0.7489332,0.7572924,5.2290382,0.0,2.0205967,0.0,0.6435389,0.0,1
5.328826,3.1702867,0.4140043,0.0,0.60783154,0.0,4.0604,2.6459932,4.001042,3.377566,0.2640785,0.9242915,4.2195034,0.71922547,0.27316025,0.0,0.0,2.5183067,0.4014761,2.8891146,2.02902,5.0548673,0.0,0.0,0.0,0.43453977,0.38637865,0.0,2.2376952,0.0,1.9006138,3.3022163,2.4097168,1.4321078,1.2069266,1.9544151,2.6164625,0.0,0.0,2.610136,1.9565566,0.7103378,0.0,0.0,2.6430452,0.0,2.5915,0.0,2.1206813,0.0,1
